user_id,username,tweet_id,text,likes,retweets,hashtags,follows
2,ana_dev,2001,Tweet about ml,188,13,ml,4|3
9,sofia_data,2002,Tweet about analytics,59,64,analytics,1|10|2|8
10,pedro_cloud,2003,Tweet about bigdata,56,57,bigdata,9|7
10,pedro_cloud,2004,Tweet about neo4j,datascience,195,43,neo4j,datascience,6|5|3|2
2,ana_dev,2005,Tweet about socialmedia,88,77,socialmedia,6
5,edu_marketing,2006,Tweet about cloud,20,70,cloud,7
5,edu_marketing,2007,Tweet about analytics,marketing,ai,169,29,analytics,marketing,ai,1
5,edu_marketing,2008,Tweet about ai,71,58,ai,7
6,joao_ml,2009,Tweet about marketing,155,81,marketing,4|5|2
3,carlos_data,2010,Tweet about ai,datascience,cloud,83,98,ai,datascience,cloud,5|9|4|6
1,luciano,2011,Tweet about neo4j,54,72,neo4j,7|5|2
6,joao_ml,2012,Tweet about cloud,63,95,cloud,8|3|5|2
9,sofia_data,2013,Tweet about ml,socialmedia,bigdata,23,96,ml,socialmedia,bigdata,4|3|8
1,luciano,2014,Tweet about datascience,98,48,datascience,7|2
10,pedro_cloud,2015,Tweet about bigdata,ml,174,68,bigdata,ml,2
5,edu_marketing,2016,Tweet about marketing,graphs,ml,184,33,marketing,graphs,ml,3|8|1|6
9,sofia_data,2017,Tweet about bigdata,163,64,bigdata,5
10,pedro_cloud,2018,Tweet about datascience,153,41,datascience,3|9|1
8,rafa_backend,2019,Tweet about graphs,61,72,graphs,5|4|1
2,ana_dev,2020,Tweet about cloud,196,16,cloud,9
3,carlos_data,2021,Tweet about cloud,bigdata,datascience,138,96,cloud,bigdata,datascience,9|7|4
4,bia_ai,2022,Tweet about ml,socialmedia,marketing,57,8,ml,socialmedia,marketing,9|8|2|10
6,joao_ml,2023,Tweet about analytics,1,9,analytics,10|4
1,luciano,2024,Tweet about graphs,18,65,graphs,6
4,bia_ai,2025,Tweet about cloud,ai,62,100,cloud,ai,10|8
8,rafa_backend,2026,Tweet about ai,graphs,90,54,ai,graphs,7
7,maria_ux,2027,Tweet about neo4j,graphs,186,43,neo4j,graphs,
2,ana_dev,2028,Tweet about ai,35,54,ai,9|8
3,carlos_data,2029,Tweet about cloud,ai,140,12,cloud,ai,8
1,luciano,2030,Tweet about bigdata,neo4j,graphs,124,61,bigdata,neo4j,graphs,3|7
4,bia_ai,2031,Tweet about neo4j,datascience,200,58,neo4j,datascience,1|7|5|9
5,edu_marketing,2032,Tweet about bigdata,cloud,55,7,bigdata,cloud,4
10,pedro_cloud,2033,Tweet about bigdata,neo4j,marketing,149,61,bigdata,neo4j,marketing,1
9,sofia_data,2034,Tweet about datascience,neo4j,graphs,172,30,datascience,neo4j,graphs,2|10
7,maria_ux,2035,Tweet about analytics,158,10,analytics,10|1
7,maria_ux,2036,Tweet about analytics,bigdata,marketing,67,50,analytics,bigdata,marketing,4|6|10
3,carlos_data,2037,Tweet about ml,cloud,marketing,117,79,ml,cloud,marketing,1
10,pedro_cloud,2038,Tweet about graphs,33,44,graphs,9|5
2,ana_dev,2039,Tweet about marketing,156,83,marketing,3|8|5
9,sofia_data,2040,Tweet about bigdata,29,13,bigdata,2|3|5
9,sofia_data,2041,Tweet about ml,52,87,ml,10|4|6
5,edu_marketing,2042,Tweet about cloud,ml,neo4j,70,5,cloud,ml,neo4j,7
1,luciano,2043,Tweet about datascience,ml,180,54,datascience,ml,8|9
9,sofia_data,2044,Tweet about graphs,139,4,graphs,3
6,joao_ml,2045,Tweet about bigdata,datascience,socialmedia,93,5,bigdata,datascience,socialmedia,1|5
6,joao_ml,2046,Tweet about ai,199,71,ai,
7,maria_ux,2047,Tweet about datascience,ai,analytics,45,94,datascience,ai,analytics,1
6,joao_ml,2048,Tweet about ai,ml,9,60,ai,ml,2|7
4,bia_ai,2049,Tweet about cloud,6,84,cloud,5|9
4,bia_ai,2050,Tweet about marketing,ml,89,82,marketing,ml,5
9,sofia_data,2051,Tweet about bigdata,marketing,66,22,bigdata,marketing,2
10,pedro_cloud,2052,Tweet about neo4j,graphs,130,14,neo4j,graphs,6|7|5
7,maria_ux,2053,Tweet about ai,ml,neo4j,110,8,ai,ml,neo4j,1|9|4|3
6,joao_ml,2054,Tweet about marketing,graphs,ml,178,37,marketing,graphs,ml,7|10
9,sofia_data,2055,Tweet about ai,140,0,ai,7|3|5|4
5,edu_marketing,2056,Tweet about ai,socialmedia,172,27,ai,socialmedia,8|10|9
9,sofia_data,2057,Tweet about datascience,graphs,192,30,datascience,graphs,6|2
5,edu_marketing,2058,Tweet about ai,62,60,ai,1|10
10,pedro_cloud,2059,Tweet about cloud,102,31,cloud,4|7|9
3,carlos_data,2060,Tweet about neo4j,graphs,socialmedia,118,6,neo4j,graphs,socialmedia,9
9,sofia_data,2061,Tweet about graphs,113,78,graphs,3|8|6|7
9,sofia_data,2062,Tweet about bigdata,cloud,66,96,bigdata,cloud,8|10
4,bia_ai,2063,Tweet about ml,bigdata,cloud,19,91,ml,bigdata,cloud,5|8
5,edu_marketing,2064,Tweet about ml,35,19,ml,6|9|2
4,bia_ai,2065,Tweet about datascience,ai,104,42,datascience,ai,7
9,sofia_data,2066,Tweet about socialmedia,neo4j,197,74,socialmedia,neo4j,7|10
1,luciano,2067,Tweet about socialmedia,cloud,neo4j,137,95,socialmedia,cloud,neo4j,5|7|9
9,sofia_data,2068,Tweet about ai,cloud,analytics,99,43,ai,cloud,analytics,7|8|1
7,maria_ux,2069,Tweet about datascience,cloud,analytics,151,72,datascience,cloud,analytics,
1,luciano,2070,Tweet about socialmedia,12,33,socialmedia,8|3
7,maria_ux,2071,Tweet about ai,cloud,192,53,ai,cloud,6|5
5,edu_marketing,2072,Tweet about cloud,13,44,cloud,9
4,bia_ai,2073,Tweet about graphs,neo4j,bigdata,159,19,graphs,neo4j,bigdata,1
4,bia_ai,2074,Tweet about cloud,55,59,cloud,10
5,edu_marketing,2075,Tweet about datascience,graphs,148,3,datascience,graphs,2
5,edu_marketing,2076,Tweet about socialmedia,analytics,ai,176,80,socialmedia,analytics,ai,10
4,bia_ai,2077,Tweet about ml,200,5,ml,10
6,joao_ml,2078,Tweet about socialmedia,marketing,graphs,27,55,socialmedia,marketing,graphs,1|7|8
6,joao_ml,2079,Tweet about cloud,datascience,socialmedia,157,68,cloud,datascience,socialmedia,9|5
8,rafa_backend,2080,Tweet about socialmedia,ml,115,31,socialmedia,ml,4|2|5
8,rafa_backend,2081,Tweet about analytics,socialmedia,marketing,83,23,analytics,socialmedia,marketing,
8,rafa_backend,2082,Tweet about marketing,142,1,marketing,6|5|9
9,sofia_data,2083,Tweet about graphs,142,97,graphs,7|8
4,bia_ai,2084,Tweet about cloud,analytics,bigdata,75,28,cloud,analytics,bigdata,2
7,maria_ux,2085,Tweet about ai,ml,marketing,190,70,ai,ml,marketing,9|10|6|4
6,joao_ml,2086,Tweet about cloud,ml,184,24,cloud,ml,5|4|2
6,joao_ml,2087,Tweet about bigdata,189,61,bigdata,4|10
5,edu_marketing,2088,Tweet about analytics,bigdata,ml,75,29,analytics,bigdata,ml,4
6,joao_ml,2089,Tweet about ml,32,35,ml,9
1,luciano,2090,Tweet about bigdata,3,73,bigdata,3|8|2
5,edu_marketing,2091,Tweet about cloud,analytics,122,14,cloud,analytics,3|1
2,ana_dev,2092,Tweet about cloud,graphs,38,72,cloud,graphs,3
5,edu_marketing,2093,Tweet about ai,195,53,ai,9
10,pedro_cloud,2094,Tweet about analytics,ai,socialmedia,145,79,analytics,ai,socialmedia,8|5|7|3
1,luciano,2095,Tweet about graphs,ai,bigdata,44,70,graphs,ai,bigdata,2|3|4
2,ana_dev,2096,Tweet about neo4j,59,36,neo4j,8|10|5|1
5,edu_marketing,2097,Tweet about cloud,graphs,ai,29,69,cloud,graphs,ai,10|4|7
4,bia_ai,2098,Tweet about datascience,ml,analytics,42,39,datascience,ml,analytics,1
10,pedro_cloud,2099,Tweet about analytics,ml,cloud,176,38,analytics,ml,cloud,8
7,maria_ux,2100,Tweet about bigdata,analytics,188,41,bigdata,analytics,8|2|1|4

